TRGV3-1*01	1	78	79	102	103	153	154	177	178	291	VG	0
TRGV3-1*02	1	78	79	102	103	153	154	177	178	291	VG	0
TRGV3-2*01	1	78	79	102	103	153	154	177	178	291	VG	0
TRGV3-2*02	1	78	79	102	103	153	154	177	178	291	VG	0
TRGV5-1*01	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-1*02	15	65	66	81	82	132	133	156	157	269	VG	0
TRGV5-1*03	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-1*04	20	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-1*05	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*01	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*02	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*03	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*04	20	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*05	20	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*06	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*07	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*08	15	65	66	81	82	132	133	156	157	270	VG	0
TRGV5-2*09	50	65	66	81	82	132	133	155	156	270	VG	0
TRGV5-2*10	50	65	66	81	82	132	133	155	156	270	VG	0
TRGV7-1*01	10	78	79	102	103	153	154	171	172	288	VG	0
TRGV7-1*02	10	78	79	102	103	153	154	171	172	288	VG	0
TRGV8-1*01	1	78	79	87	88	138	139	162	163	276	VG	0
TRGV8-2*01	1	77	78	87	88	138	139	162	163	214	VG	0
TRGV8-2*02	8	58	59	68	69	119	120	143	144	195	VG	0
TRGV8-3*01	1	77	78	87	88	138	139	162	163	276	VG	0
TRGV8-3*02	1	77	78	87	88	138	139	162	163	276	VG	0
TRGV8-4*01	1	77	78	87	88	138	139	162	163	276	VG	0
TRGV9-1*01	1	78	79	96	97	147	148	171	172	285	VG	0
TRGV9-2*01	1	78	79	96	97	147	148	171	172	285	VG	0
